Timestamp;Configuration ID;Scan ID;LOS ID;Azimuth [°];Elevation [°];Range [m];RWS [m/s];DRWS [m/s];CNR [db];
2017-01-26 01:19:21.109215;19;30;0;-0.000770569;10.0035;200;-0.704451;0.43103;-13.1423;
2017-01-26 01:19:21.109215;19;30;0;-0.000770569;10.0035;300;-0.9215;0.499351;-12.1105;
2017-01-26 01:19:21.109215;19;30;0;-0.000770569;10.0035;400;-1.54468;0.448833;-11.7347;
2017-01-26 01:19:21.109215;19;30;0;-0.000770569;10.0035;500;-1.4244;0.500024;-11.6049;
2017-01-26 01:19:21.109215;19;30;0;-0.000770569;10.0035;600;-1.03692;0.392213;-11.5938;
2017-01-26 01:19:21.109215;19;30;0;-0.000770569;10.0035;700;-1.40527;0.436788;-11.7125;
2017-01-26 01:19:21.109215;19;30;0;-0.000770569;10.0035;800;-1.61604;0.463886;-11.8348;
2017-01-26 01:19:21.109215;19;30;0;-0.000770569;10.0035;900;-1.43814;0.408276;-12.1685;
2017-01-26 01:19:21.109215;19;30;0;-0.000770569;10.0035;1000;-1.01671;0.442142;-12.8655;
2017-01-26 01:19:21.109215;19;30;0;-0.000770569;10.0035;1100;-0.33853;0.426079;-12.88;
2017-01-26 01:19:21.109215;19;30;0;-0.000770569;10.0035;1200;0.561716;0.758557;-13.2388;
2017-01-26 01:19:21.109215;19;30;0;-0.000770569;10.0035;1300;2.0068;0.500024;-14.4585;
2017-01-26 01:19:21.109215;19;30;0;-0.000770569;10.0035;1400;1.94427;0.716494;-15.3368;
2017-01-26 01:19:21.109215;19;30;0;-0.000770569;10.0035;1500;4.51047;0.81443;-15.184;
2017-01-26 01:19:21.109215;19;30;0;-0.000770569;10.0035;1600;3.71356;0.507381;-15.6534;
2017-01-26 01:19:21.109215;19;30;0;-0.000770569;10.0035;1700;3.79606;0.682628;-16.3242;
2017-01-26 01:19:21.109215;19;30;0;-0.000770569;10.0035;1800;2.55813;0.539996;-17.0192;
2017-01-26 01:19:21.109215;19;30;0;-0.000770569;10.0035;1900;2.46671;0.776623;-17.0678;
2017-01-26 01:19:21.109215;19;30;0;-0.000770569;10.0035;2000;0.481618;0.711141;-17.8303;
2017-01-26 01:19:21.109215;19;30;0;-0.000770569;10.0035;2100;0.62659;1.13532;-18.1622;
2017-01-26 01:19:21.109215;19;30;0;-0.000770569;10.0035;2200;1.87141;0.887439;-18.6229;
2017-01-26 01:19:21.109215;19;30;0;-0.000770569;10.0035;2300;2.18318;1.42707;-19.5743;
2017-01-26 01:19:21.109215;19;30;0;-0.000770569;10.0035;2400;1.61995;1.00882;-19.6385;
2017-01-26 01:19:21.109215;19;30;0;-0.000770569;10.0035;2500;0.462391;1.07041;-19.9833;
2017-01-26 01:19:21.109215;19;30;0;-0.000770569;10.0035;2600;-0.808811;0.8064;-20.4131;
2017-01-26 01:19:21.109215;19;30;0;-0.000770569;10.0035;2700;-1.06263;0.819521;-20.7051;
2017-01-26 01:19:21.109215;19;30;0;-0.000770569;10.0035;2800;-1.16958;0.768593;-20.961;
2017-01-26 01:19:21.109215;19;30;0;-0.000770569;10.0035;2900;-0.644855;0.933437;-21.3239;
2017-01-26 01:19:21.109215;19;30;0;-0.000770569;10.0035;3000;0.73236;0.613371;-22.296;
2017-01-26 01:19:21.109215;19;30;0;-0.000770569;10.0035;3100;0.766828;0.51006;-22.4717;
2017-01-26 01:19:21.109215;19;30;0;-0.000770569;10.0035;3200;1.09519;0.509491;-22.8157;
2017-01-26 01:19:21.109215;19;30;0;-0.000770569;10.0035;3300;1.33142;0.567373;-22.885;
2017-01-26 01:19:21.109215;19;30;0;-0.000770569;10.0035;3400;1.86578;0.529566;-23.2031;
2017-01-26 01:19:21.109215;19;30;0;-0.000770569;10.0035;3500;1.91672;0.509491;-23.3614;
2017-01-26 01:19:21.109215;19;30;0;-0.000770569;10.0035;3600;2.00399;0.682628;-23.6589;
2017-01-26 01:19:21.109215;19;30;0;-0.000770569;10.0035;3700;2.49716;0.848296;-24.3974;
2017-01-26 01:19:21.109215;19;30;0;-0.000770569;10.0035;3800;1.96758;1.43778;-24.3745;
2017-01-26 01:19:21.109215;19;30;0;-0.000770569;10.0035;3900;1.59333;1.05402;-25.0025;
2017-01-26 01:19:21.109215;19;30;0;-0.000770569;10.0035;4000;2.33387;0.952177;-24.5282;
2017-01-26 01:19:21.109215;19;30;0;-0.000770569;10.0035;4100;2.77865;0.555328;-25.102;
2017-01-26 01:19:21.109215;19;30;0;-0.000770569;10.0035;4200;2.89585;0.692483;-25.2126;
2017-01-26 01:19:21.109215;19;30;0;-0.000770569;10.0035;4300;3.18153;0.595973;-25.7759;
2017-01-26 01:19:21.109215;19;30;0;-0.000770569;10.0035;4400;2.80818;0.709882;-25.6416;
2017-01-26 01:19:21.109215;19;30;0;-0.000770569;10.0035;4500;2.34378;0.555328;-25.955;
2017-01-26 01:19:21.109215;19;30;0;-0.000770569;10.0035;4600;2.24275;0.892793;-25.5791;
2017-01-26 01:19:21.109215;19;30;0;-0.000770569;10.0035;4700;3.03283;0.357085;-27.1643;
2017-01-26 01:19:21.109215;19;30;0;-0.000770569;10.0035;4800;3.21936;0.595973;-27.2812;
2017-01-26 01:19:21.109215;19;30;0;-0.000770569;10.0035;4900;3.16811;0.722419;-26.0425;
2017-01-26 01:19:21.109215;19;30;0;-0.000770569;10.0035;5000;2.77954;0.948096;-27.0271;
2017-01-26 01:19:21.109215;19;30;0;-0.000770569;10.0035;5100;2.68695;1.04295;-26.7134;
2017-01-26 01:19:21.109215;19;30;0;-0.000770569;10.0035;5200;2.46825;0.585264;-27.6573;
2017-01-26 01:19:21.109215;19;30;0;-0.000770569;10.0035;5300;2.71718;0.481285;-27.9964;
2017-01-26 01:19:21.109215;19;30;0;-0.000770569;10.0035;5400;3.08588;0.650177;-27.8287;
2017-01-26 01:19:21.109215;19;30;0;-0.000770569;10.0035;5500;2.82721;0.52823;-28.7843;
2017-01-26 01:19:21.109215;19;30;0;-0.000770569;10.0035;5600;2.62988;0.768593;-27.4369;
2017-01-26 01:19:21.109215;19;30;0;-0.000770569;10.0035;5700;2.73382;0.536589;-29.1412;
2017-01-26 01:19:21.109215;19;30;0;-0.000770569;10.0035;5800;2.81726;0.555328;-29.892;
2017-01-26 01:19:21.109215;19;30;0;-0.000770569;10.0035;5900;2.3172;0.533584;-28.146;
2017-01-26 01:19:21.109215;19;30;0;-0.000770569;10.0035;6000;2.39466;0.811491;-29.0702;
2017-01-26 01:19:21.109215;19;30;0;-0.000770569;10.0035;6100;2.10163;0.418049;-29.0753;
2017-01-26 01:19:21.109215;19;30;0;-0.000770569;10.0035;6300;1.44505;0.401986;-30.7846;
2017-01-26 01:19:21.109215;19;30;0;-0.000770569;10.0035;6400;1.80034;0.556664;-29.2961;
2017-01-26 01:19:21.109215;19;30;0;-0.000770569;10.0035;6500;1.48206;0.65553;-29.2578;
2017-01-26 01:19:21.109215;19;30;0;-0.000770569;10.0035;6600;1.53607;0.657681;-29.8856;
2017-01-26 01:19:21.109215;19;30;0;-0.000770569;10.0035;6700;1.51711;0.481285;-29.835;
2017-01-26 01:19:21.109215;19;30;0;-0.000770569;10.0035;7300;0.75654;0.698326;-30.5344;
2017-01-26 01:19:21.109215;19;30;0;-0.000770569;10.0035;8800;2.92726;0.52823;-30.9872;
2017-01-26 01:19:21.109215;19;30;0;-0.000770569;10.0035;9800;4.34555;1.90332;-29.5961;
2017-01-26 01:19:21.109215;19;30;0;-0.000770569;10.0035;10000;4.48157;0.709882;-30.7616;
2017-01-26 01:19:21.109215;19;30;0;-0.000770569;10.0035;10100;4.58917;0.387869;-30.9089;
2017-01-26 01:19:22.109194;19;30;1;-0.000576019;11.0065;200;-0.883641;0.489315;-13.212;
2017-01-26 01:19:22.109194;19;30;1;-0.000576019;11.0065;300;-1.10187;0.51809;-12.2241;
2017-01-26 01:19:22.109194;19;30;1;-0.000576019;11.0065;400;-1.69592;0.420321;-11.7936;
2017-01-26 01:19:22.109194;19;30;1;-0.000576019;11.0065;500;-1.33692;0.500024;-11.9134;
2017-01-26 01:19:22.109194;19;30;1;-0.000576019;11.0065;600;-0.967414;0.463886;-11.7867;
2017-01-26 01:19:22.109194;19;30;1;-0.000576019;11.0065;700;-1.49515;0.414967;-12.0839;
2017-01-26 01:19:22.109194;19;30;1;-0.000576019;11.0065;800;-1.66942;0.442142;-12.1845;
2017-01-26 01:19:22.109194;19;30;1;-0.000576019;11.0065;900;-1.22503;0.426079;-12.6473;
2017-01-26 01:19:22.109194;19;30;1;-0.000576019;11.0065;1000;-0.58024;0.51809;-13.1661;
2017-01-26 01:19:22.109194;19;30;1;-0.000576019;11.0065;1100;-0.101285;0.51809;-13.2502;
2017-01-26 01:19:22.109194;19;30;1;-0.000576019;11.0065;1200;0.968212;1.09852;-13.6559;
2017-01-26 01:19:22.109194;19;30;1;-0.000576019;11.0065;1300;2.10407;0.539996;-14.9267;
2017-01-26 01:19:22.109194;19;30;1;-0.000576019;11.0065;1400;2.66632;0.650177;-15.1926;
2017-01-26 01:19:22.109194;19;30;1;-0.000576019;11.0065;1500;3.33845;0.769266;-15.4929;
2017-01-26 01:19:22.109194;19;30;1;-0.000576019;11.0065;1600;3.56843;0.539996;-15.9894;
2017-01-26 01:19:22.109194;19;30;1;-0.000576019;11.0065;1700;3.5686;0.572726;-16.5676;
2017-01-26 01:19:22.109194;19;30;1;-0.000576019;11.0065;1800;3.10592;0.540669;-16.9935;
2017-01-26 01:19:22.109194;19;30;1;-0.000576019;11.0065;1900;2.89589;0.613371;-17.6582;
2017-01-26 01:19:22.109194;19;30;1;-0.000576019;11.0065;2000;1.02164;0.892793;-18.3213;
2017-01-26 01:19:22.109194;19;30;1;-0.000576019;11.0065;2100;1.61419;1.33064;-18.4465;
2017-01-26 01:19:22.109194;19;30;1;-0.000576019;11.0065;2200;1.56732;1.45032;-19.3252;
2017-01-26 01:19:22.109194;19;30;1;-0.000576019;11.0065;2300;2.27946;0.613371;-19.4466;
2017-01-26 01:19:22.109194;19;30;1;-0.000576019;11.0065;2400;1.67248;0.864685;-20.0171;
2017-01-26 01:19:22.109194;19;30;1;-0.000576019;11.0065;2500;0.931628;1.2121;-20.4242;
2017-01-26 01:19:22.109194;19;30;1;-0.000576019;11.0065;2600;0.17885;1.07309;-20.5967;
2017-01-26 01:19:22.109194;19;30;1;-0.000576019;11.0065;2700;-0.868244;1.25938;-20.9154;
2017-01-26 01:19:22.109194;19;30;1;-0.000576019;11.0065;2800;-0.979366;0.662221;-21.2631;
2017-01-26 01:19:22.109194;19;30;1;-0.000576019;11.0065;2900;0.00153728;0.887439;-21.54;
2017-01-26 01:19:22.109194;19;30;1;-0.000576019;11.0065;3000;0.85174;0.544619;-22.2602;
2017-01-26 01:19:22.109194;19;30;1;-0.000576019;11.0065;3100;0.73036;0.504531;-22.27;
2017-01-26 01:19:22.109194;19;30;1;-0.000576019;11.0065;3200;1.45648;0.555328;-22.5666;
2017-01-26 01:19:22.109194;19;30;1;-0.000576019;11.0065;3300;2.07479;1.09852;-22.5526;
2017-01-26 01:19:22.109194;19;30;1;-0.000576019;11.0065;3400;2.97769;1.10083;-22.7548;
2017-01-26 01:19:22.109194;19;30;1;-0.000576019;11.0065;3500;2.7303;0.795428;-23.1237;
2017-01-26 01:19:22.109194;19;30;1;-0.000576019;11.0065;3600;2.39345;0.750527;-23.873;
2017-01-26 01:19:22.109194;19;30;1;-0.000576019;11.0065;3700;3.59621;0.984234;-23.6807;
2017-01-26 01:19:22.109194;19;30;1;-0.000576019;11.0065;3800;3.51262;0.631437;-23.4439;
2017-01-26 01:19:22.109194;19;30;1;-0.000576019;11.0065;3900;3.3097;0.674335;-24.52;
2017-01-26 01:19:22.109194;19;30;1;-0.000576019;11.0065;4000;3.35156;0.489315;-24.3274;
2017-01-26 01:19:22.109194;19;30;1;-0.000576019;11.0065;4100;3.654;0.585439;-24.542;
2017-01-26 01:19:22.109194;19;30;1;-0.000576019;11.0065;4200;3.84746;0.601326;-25.0737;
2017-01-26 01:19:22.109194;19;30;1;-0.000576019;11.0065;4300;3.69024;0.486071;-25.3058;
2017-01-26 01:19:22.109194;19;30;1;-0.000576019;11.0065;4400;3.70845;0.481285;-25.4278;
2017-01-26 01:19:22.109194;19;30;1;-0.000576019;11.0065;4500;3.2476;0.475931;-25.6901;
2017-01-26 01:19:22.109194;19;30;1;-0.000576019;11.0065;4600;2.84574;0.811491;-25.6977;
2017-01-26 01:19:22.109194;19;30;1;-0.000576019;11.0065;4700;2.61562;1.24934;-25.8288;
2017-01-26 01:19:22.109194;19;30;1;-0.000576019;11.0065;4800;3.13983;1.01953;-26.7714;
2017-01-26 01:19:22.109194;19;30;1;-0.000576019;11.0065;4900;2.28344;0.768593;-26.9733;
2017-01-26 01:19:22.109194;19;30;1;-0.000576019;11.0065;5000;2.03948;1.53612;-26.8134;
2017-01-26 01:19:22.109194;19;30;1;-0.000576019;11.0065;5100;3.35685;0.529566;-27.2705;
2017-01-26 01:19:22.109194;19;30;1;-0.000576019;11.0065;5200;3.33916;0.567373;-27.0401;
2017-01-26 01:19:22.109194;19;30;1;-0.000576019;11.0065;5300;2.8619;0.768593;-27.1399;
2017-01-26 01:19:22.109194;19;30;1;-0.000576019;11.0065;5400;2.33857;0.555328;-27.3703;
2017-01-26 01:19:22.109194;19;30;1;-0.000576019;11.0065;5500;2.57225;0.608017;-27.8796;
2017-01-26 01:19:22.109194;19;30;1;-0.000576019;11.0065;5600;2.50658;0.572726;-28.3013;
2017-01-26 01:19:22.109194;19;30;1;-0.000576019;11.0065;5700;2.024;0.665386;-28.6747;
2017-01-26 01:19:22.109194;19;30;1;-0.000576019;11.0065;5800;1.95182;1.14067;-28.7935;
2017-01-26 01:19:22.109194;19;30;1;-0.000576019;11.0065;5900;2.01494;0.418049;-28.977;
2017-01-26 01:19:22.109194;19;30;1;-0.000576019;11.0065;6000;1.97163;0.536589;-28.0555;
2017-01-26 01:19:22.109194;19;30;1;-0.000576019;11.0065;6100;1.89502;0.597308;-28.4449;
2017-01-26 01:19:22.109194;19;30;1;-0.000576019;11.0065;6200;2.00317;0.378829;-30.4335;
2017-01-26 01:19:22.109194;19;30;1;-0.000576019;11.0065;6300;1.74648;0.572726;-30.0741;
2017-01-26 01:19:22.109194;19;30;1;-0.000576019;11.0065;6400;1.7177;0.164872;-29.4578;
2017-01-26 01:19:22.109194;19;30;1;-0.000576019;11.0065;6500;1.59495;0.768593;-28.7894;
2017-01-26 01:19:22.109194;19;30;1;-0.000576019;11.0065;6600;1.5948;0.486071;-28.7947;
2017-01-26 01:19:22.109194;19;30;1;-0.000576019;11.0065;6700;1.50908;0.412695;-30.3242;
2017-01-26 01:19:22.109194;19;30;1;-0.000576019;11.0065;6800;1.33787;0.626084;-30.0149;
2017-01-26 01:19:22.109194;19;30;1;-0.000576019;11.0065;7000;1.29526;0.453177;-30.5872;
2017-01-26 01:19:22.109194;19;30;1;-0.000576019;11.0065;7400;2.91648;0.829557;-29.593;
2017-01-26 01:19:22.109194;19;30;1;-0.000576019;11.0065;7800;3.88378;0.75929;-30.5184;
2017-01-26 01:19:22.109194;19;30;1;-0.000576019;11.0065;7900;4.47246;0.733128;-30.624;
2017-01-26 01:19:22.109194;19;30;1;-0.000576019;11.0065;8200;3.91391;0.694673;-30.0498;
2017-01-26 01:19:22.109194;19;30;1;-0.000576019;11.0065;8400;5.02961;1.72098;-28.9162;
2017-01-26 01:19:22.109194;19;30;1;-0.000576019;11.0065;9100;4.66026;0.509491;-30.3339;
2017-01-26 01:19:23.109202;19;30;2;0.00535202;12.0023;200;-0.980934;0.540669;-13.1327;
2017-01-26 01:19:23.109202;19;30;2;0.00535202;12.0023;300;-1.24457;0.548026;-12.1615;
2017-01-26 01:19:23.109202;19;30;2;0.00535202;12.0023;400;-1.8465;0.414967;-11.824;
2017-01-26 01:19:23.109202;19;30;2;0.00535202;12.0023;500;-1.40307;0.564089;-11.8092;
2017-01-26 01:19:23.109202;19;30;2;0.00535202;12.0023;600;-1.19615;0.46924;-11.9761;
2017-01-26 01:19:23.109202;19;30;2;0.00535202;12.0023;700;-1.35916;0.448833;-12.0413;
2017-01-26 01:19:23.109202;19;30;2;0.00535202;12.0023;800;-1.23411;0.46924;-12.3727;
2017-01-26 01:19:23.109202;19;30;2;0.00535202;12.0023;900;-0.918028;0.583435;-12.8055;
2017-01-26 01:19:23.109202;19;30;2;0.00535202;12.0023;1000;-0.34671;0.448833;-13.1822;
2017-01-26 01:19:23.109202;19;30;2;0.00535202;12.0023;1100;0.0389608;0.743592;-13.3497;
2017-01-26 01:19:23.109202;19;30;2;0.00535202;12.0023;1200;1.46323;0.865695;-13.8079;
2017-01-26 01:19:23.109202;19;30;2;0.00535202;12.0023;1300;2.01185;0.572726;-14.9191;
2017-01-26 01:19:23.109202;19;30;2;0.00535202;12.0023;1400;2.83055;0.591466;-15.182;
2017-01-26 01:19:23.109202;19;30;2;0.00535202;12.0023;1500;2.44298;0.650177;-15.8096;
2017-01-26 01:19:23.109202;19;30;2;0.00535202;12.0023;1600;3.41006;0.567373;-16.2323;
2017-01-26 01:19:23.109202;19;30;2;0.00535202;12.0023;1700;3.52706;0.631437;-16.7206;
2017-01-26 01:19:23.109202;19;30;2;0.00535202;12.0023;1800;3.02708;0.667575;-16.9561;
2017-01-26 01:19:23.109202;19;30;2;0.00535202;12.0023;1900;2.2615;0.705382;-17.4656;
2017-01-26 01:19:23.109202;19;30;2;0.00535202;12.0023;2000;0.768005;0.613371;-18.5359;
2017-01-26 01:19:23.109202;19;30;2;0.00535202;12.0023;2100;0.803385;0.975597;-18.8549;
2017-01-26 01:19:23.109202;19;30;2;0.00535202;12.0023;2200;1.21172;1.42707;-19.057;
2017-01-26 01:19:23.109202;19;30;2;0.00535202;12.0023;2300;2.0896;0.590793;-19.5412;
2017-01-26 01:19:23.109202;19;30;2;0.00535202;12.0023;2400;1.64407;0.650177;-20.0657;
2017-01-26 01:19:23.109202;19;30;2;0.00535202;12.0023;2500;1.87459;0.848296;-20.3981;
2017-01-26 01:19:23.109202;19;30;2;0.00535202;12.0023;2600;0.562004;0.933437;-20.6685;
2017-01-26 01:19:23.109202;19;30;2;0.00535202;12.0023;2700;0.897733;0.986306;-20.9418;
2017-01-26 01:19:23.109202;19;30;2;0.00535202;12.0023;2800;0.812765;0.763239;-21.8711;
2017-01-26 01:19:23.109202;19;30;2;0.00535202;12.0023;2900;1.37997;0.650177;-21.6103;
2017-01-26 01:19:23.109202;19;30;2;0.00535202;12.0023;3000;1.44907;0.613371;-22.4871;
2017-01-26 01:19:23.109202;19;30;2;0.00535202;12.0023;3100;1.3478;0.613371;-22.2103;
2017-01-26 01:19:23.109202;19;30;2;0.00535202;12.0023;3200;2.06568;0.911532;-22.548;
2017-01-26 01:19:23.109202;19;30;2;0.00535202;12.0023;3300;3.3042;0.910859;-22.9802;
2017-01-26 01:19:23.109202;19;30;2;0.00535202;12.0023;3400;3.80113;0.697837;-23.0465;
2017-01-26 01:19:23.109202;19;30;2;0.00535202;12.0023;3500;3.43846;0.658535;-23.7445;
2017-01-26 01:19:23.109202;19;30;2;0.00535202;12.0023;3600;3.09429;1.06168;-23.7554;
2017-01-26 01:19:23.109202;19;30;2;0.00535202;12.0023;3700;3.59168;0.811491;-24.3756;
2017-01-26 01:19:23.109202;19;30;2;0.00535202;12.0023;3800;4.09409;0.722419;-23.8926;
2017-01-26 01:19:23.109202;19;30;2;0.00535202;12.0023;3900;4.47217;0.572726;-24.1019;
2017-01-26 01:19:23.109202;19;30;2;0.00535202;12.0023;4000;4.14432;0.745173;-24.1141;
2017-01-26 01:19:23.109202;19;30;2;0.00535202;12.0023;4100;4.33895;0.601326;-25.0822;
2017-01-26 01:19:23.109202;19;30;2;0.00535202;12.0023;4200;3.78828;0.684453;-24.729;
2017-01-26 01:19:23.109202;19;30;2;0.00535202;12.0023;4300;3.78557;0.544619;-24.7612;
2017-01-26 01:19:23.109202;19;30;2;0.00535202;12.0023;4400;4.06043;0.750527;-25.5891;
2017-01-26 01:19:23.109202;19;30;2;0.00535202;12.0023;4500;4.34955;1.11725;-25.8973;
2017-01-26 01:19:23.109202;19;30;2;0.00535202;12.0023;4600;2.61631;1.38358;-26.196;
2017-01-26 01:19:23.109202;19;30;2;0.00535202;12.0023;4700;3.39055;0.709882;-26.7084;
2017-01-26 01:19:23.109202;19;30;2;0.00535202;12.0023;4800;2.81629;0.692483;-27.1411;
2017-01-26 01:19:23.109202;19;30;2;0.00535202;12.0023;4900;2.67797;0.966836;-27.0558;
2017-01-26 01:19:23.109202;19;30;2;0.00535202;12.0023;5000;2.75401;0.768593;-26.9439;
2017-01-26 01:19:23.109202;19;30;2;0.00535202;12.0023;5100;2.8678;0.934952;-27.4963;
2017-01-26 01:19:23.109202;19;30;2;0.00535202;12.0023;5200;2.78422;0.504137;-28.2277;
2017-01-26 01:19:23.109202;19;30;2;0.00535202;12.0023;5300;2.38661;0.662221;-28.5479;
2017-01-26 01:19:23.109202;19;30;2;0.00535202;12.0023;5400;1.98893;0.892793;-27.5486;
2017-01-26 01:19:23.109202;19;30;2;0.00535202;12.0023;5500;1.69687;0.779302;-27.3225;
2017-01-26 01:19:23.109202;19;30;2;0.00535202;12.0023;5600;1.71787;0.351731;-29.0385;
2017-01-26 01:19:23.109202;19;30;2;0.00535202;12.0023;5700;1.5326;0.544619;-28.8583;
2017-01-26 01:19:23.109202;19;30;2;0.00535202;12.0023;5800;1.27019;0.509491;-30.2321;
2017-01-26 01:19:23.109202;19;30;2;0.00535202;12.0023;5900;1.35543;1.07041;-28.1942;
2017-01-26 01:19:23.109202;19;30;2;0.00535202;12.0023;6000;1.76387;0.651512;-28.6517;
2017-01-26 01:19:23.109202;19;30;2;0.00535202;12.0023;6100;1.50611;0.544619;-30.0997;
2017-01-26 01:19:23.109202;19;30;2;0.00535202;12.0023;6200;1.88545;0.481285;-30.2382;
2017-01-26 01:19:23.109202;19;30;2;0.00535202;12.0023;6300;1.50062;0.164872;-31.4624;
2017-01-26 01:19:23.109202;19;30;2;0.00535202;12.0023;6400;1.42459;0.892793;-28.9335;
2017-01-26 01:19:23.109202;19;30;2;0.00535202;12.0023;6500;1.54771;0.439793;-29.2193;
2017-01-26 01:19:23.109202;19;30;2;0.00535202;12.0023;6600;1.60617;0.491994;-29.6499;
2017-01-26 01:19:23.109202;19;30;2;0.00535202;12.0023;6700;1.42909;0.597308;-30.7143;
2017-01-26 01:19:23.109202;19;30;2;0.00535202;12.0023;6800;1.91396;0.608017;-29.4672;
2017-01-26 01:19:23.109202;19;30;2;0.00535202;12.0023;7000;3.48206;0.714389;-30.9138;
2017-01-26 01:19:23.109202;19;30;2;0.00535202;12.0023;7100;3.36973;1.32261;-28.2862;
2017-01-26 01:19:23.109202;19;30;2;0.00535202;12.0023;7400;3.98085;0.445147;-30.6839;
2017-01-26 01:19:23.109202;19;30;2;0.00535202;12.0023;7600;4.02874;0.745173;-29.1668;
2017-01-26 01:19:23.109202;19;30;2;0.00535202;12.0023;7700;4.60282;0.556664;-30.1877;
2017-01-26 01:19:23.109202;19;30;2;0.00535202;12.0023;7800;5.09924;0.465222;-30.7256;
2017-01-26 01:19:23.109202;19;30;2;0.00535202;12.0023;7900;5.20991;0.626084;-30.6759;
2017-01-26 01:19:23.109202;19;30;2;0.00535202;12.0023;8400;4.67774;0.426079;-30.4683;
2017-01-26 01:19:23.109202;19;30;2;0.00535202;12.0023;8800;5.15106;0.357085;-29.926;
2017-01-26 01:19:23.109202;19;30;2;0.00535202;12.0023;9200;5.40587;0.298374;-30.7676;
2017-01-26 01:19:23.109202;19;30;2;0.00535202;12.0023;11500;-4.865;1.04632;-30.7978;
2017-01-26 01:19:24.109260;19;30;3;-0.00585175;13.0155;200;-0.977411;0.475931;-13.3089;
2017-01-26 01:19:24.109260;19;30;3;-0.00585175;13.0155;300;-1.19536;0.572726;-12.2888;
2017-01-26 01:19:24.109260;19;30;3;-0.00585175;13.0155;400;-1.83023;0.454187;-11.9434;
2017-01-26 01:19:24.109260;19;30;3;-0.00585175;13.0155;500;-1.31723;0.500024;-12.0846;
2017-01-26 01:19:24.109260;19;30;3;-0.00585175;13.0155;600;-0.886184;0.442142;-12.2303;
2017-01-26 01:19:24.109260;19;30;3;-0.00585175;13.0155;700;-0.962518;0.491994;-12.2654;
2017-01-26 01:19:24.109260;19;30;3;-0.00585175;13.0155;800;-0.963519;0.65553;-12.6482;
2017-01-26 01:19:24.109260;19;30;3;-0.00585175;13.0155;900;-0.319244;0.507381;-12.9699;
2017-01-26 01:19:24.109260;19;30;3;-0.00585175;13.0155;1000;-0.0790473;0.463886;-13.26;
2017-01-26 01:19:24.109260;19;30;3;-0.00585175;13.0155;1100;-0.0371118;0.70311;-13.6839;
2017-01-26 01:19:24.109260;19;30;3;-0.00585175;13.0155;1200;1.90195;0.711141;-14.1181;
2017-01-26 01:19:24.109260;19;30;3;-0.00585175;13.0155;1300;1.94065;0.463886;-15.1737;
2017-01-26 01:19:24.109260;19;30;3;-0.00585175;13.0155;1400;3.21191;0.591466;-15.4588;
2017-01-26 01:19:24.109260;19;30;3;-0.00585175;13.0155;1500;2.25463;0.689319;-15.9535;
2017-01-26 01:19:24.109260;19;30;3;-0.00585175;13.0155;1600;2.5897;0.865695;-16.1398;
2017-01-26 01:19:24.109260;19;30;3;-0.00585175;13.0155;1700;3.27429;1.00269;-16.9396;
2017-01-26 01:19:24.109260;19;30;3;-0.00585175;13.0155;1800;2.11245;0.81443;-17.2902;
2017-01-26 01:19:24.109260;19;30;3;-0.00585175;13.0155;1900;1.68384;0.583435;-17.9772;
2017-01-26 01:19:24.109260;19;30;3;-0.00585175;13.0155;2000;0.720917;0.608017;-18.7191;
2017-01-26 01:19:24.109260;19;30;3;-0.00585175;13.0155;2100;0.422914;0.694673;-19.0896;
2017-01-26 01:19:24.109260;19;30;3;-0.00585175;13.0155;2200;1.65613;0.875394;-19.3069;
2017-01-26 01:19:24.109260;19;30;3;-0.00585175;13.0155;2300;2.1225;0.580757;-19.7166;
2017-01-26 01:19:24.109260;19;30;3;-0.00585175;13.0155;2400;2.0235;0.689319;-20.2531;
2017-01-26 01:19:24.109260;19;30;3;-0.00585175;13.0155;2500;2.13817;0.631437;-20.7788;
2017-01-26 01:19:24.109260;19;30;3;-0.00585175;13.0155;2600;1.01751;0.970243;-20.8212;
2017-01-26 01:19:24.109260;19;30;3;-0.00585175;13.0155;2700;0.255753;0.583435;-21.4204;
2017-01-26 01:19:24.109260;19;30;3;-0.00585175;13.0155;2800;0.94034;0.750527;-21.4204;
2017-01-26 01:19:24.109260;19;30;3;-0.00585175;13.0155;2900;1.84865;0.590793;-22.0304;
2017-01-26 01:19:24.109260;19;30;3;-0.00585175;13.0155;3000;2.59543;0.626084;-21.7205;
2017-01-26 01:19:24.109260;19;30;3;-0.00585175;13.0155;3100;3.19215;0.929598;-22.4372;
2017-01-26 01:19:24.109260;19;30;3;-0.00585175;13.0155;3200;3.05398;0.639467;-22.9891;
2017-01-26 01:19:24.109260;19;30;3;-0.00585175;13.0155;3300;3.15919;0.787332;-22.8745;
2017-01-26 01:19:24.109260;19;30;3;-0.00585175;13.0155;3400;3.44772;0.738482;-23.1027;
2017-01-26 01:19:24.109260;19;30;3;-0.00585175;13.0155;3500;3.81954;0.768593;-23.3202;
2017-01-26 01:19:24.109260;19;30;3;-0.00585175;13.0155;3600;4.18004;0.837587;-23.682;
2017-01-26 01:19:24.109260;19;30;3;-0.00585175;13.0155;3700;3.87585;0.745173;-24.0024;
2017-01-26 01:19:24.109260;19;30;3;-0.00585175;13.0155;3800;4.577;0.734464;-24.2013;
