Timestamp;Configuration ID;Scan ID;LOS ID;Azimuth [°];Elevation [°];Range [m];RWS [m/s];DRWS [m/s];CNR [db];
2017-01-26 01:04:24.817764;19;32;75;75.0116;10.0027;550;2.02097;0.414967;-11.4622;
2017-01-26 01:04:24.817764;19;32;75;75.0116;10.0027;600;2.01847;0.402922;-11.4322;
2017-01-26 01:04:24.817764;19;32;75;75.0116;10.0027;650;1.79705;0.436788;-11.5828;
2017-01-26 01:04:24.817764;19;32;75;75.0116;10.0027;700;1.49962;0.414967;-11.6442;
2017-01-26 01:04:24.817764;19;32;75;75.0116;10.0027;750;1.29791;0.387869;-11.7787;
2017-01-26 01:04:24.817764;19;32;75;75.0116;10.0027;800;1.29536;0.381178;-11.8391;
2017-01-26 01:04:24.817764;19;32;75;75.0116;10.0027;850;1.39674;0.367794;-11.9217;
2017-01-26 01:04:24.817764;19;32;75;75.0116;10.0027;900;1.38693;0.375824;-11.9625;
2017-01-26 01:04:24.817764;19;32;75;75.0116;10.0027;950;1.25623;0.381178;-12.0762;
2017-01-26 01:04:24.817764;19;32;75;75.0116;10.0027;1000;1.14471;0.367794;-12.3141;
2017-01-26 01:04:24.817764;19;32;75;75.0116;10.0027;1050;0.97832;0.365115;-12.6765;
2017-01-26 01:04:24.817764;19;32;75;75.0116;10.0027;1100;0.825559;0.375824;-13.0098;
2017-01-26 01:04:24.817764;19;32;75;75.0116;10.0027;1150;0.776008;0.365115;-13.3317;
2017-01-26 01:04:24.817764;19;32;75;75.0116;10.0027;1200;0.864797;0.375824;-13.7257;
2017-01-26 01:04:24.817764;19;32;75;75.0116;10.0027;1250;1.05238;0.381178;-14.0552;
2017-01-26 01:04:24.817764;19;32;75;75.0116;10.0027;1300;1.22973;0.408276;-14.3306;
2017-01-26 01:04:24.817764;19;32;75;75.0116;10.0027;1350;1.49166;0.448833;-14.6475;
2017-01-26 01:04:24.817764;19;32;75;75.0116;10.0027;1400;1.78128;0.463886;-14.9739;
2017-01-26 01:04:24.817764;19;32;75;75.0116;10.0027;1450;2.01157;0.475931;-15.2038;
2017-01-26 01:04:24.817764;19;32;75;75.0116;10.0027;1500;2.01035;0.489315;-15.4466;
2017-01-26 01:04:24.817764;19;32;75;75.0116;10.0027;1550;1.84935;0.51809;-15.7737;
2017-01-26 01:04:24.817764;19;32;75;75.0116;10.0027;1600;1.97056;0.481285;-16.0395;
2017-01-26 01:04:24.817764;19;32;75;75.0116;10.0027;1650;1.79827;0.539996;-16.2857;
2017-01-26 01:04:24.817764;19;32;75;75.0116;10.0027;1700;1.39382;0.51006;-16.6537;
2017-01-26 01:04:24.817764;19;32;75;75.0116;10.0027;1750;1.01052;0.540669;-16.9676;
2017-01-26 01:04:24.817764;19;32;75;75.0116;10.0027;1800;0.384641;0.608017;-17.4942;
2017-01-26 01:04:24.817764;19;32;75;75.0116;10.0027;1850;-0.0515436;0.426079;-17.8339;
2017-01-26 01:04:24.817764;19;32;75;75.0116;10.0027;1900;-0.29103;0.436788;-17.704;
2017-01-26 01:04:24.817764;19;32;75;75.0116;10.0027;1950;-0.536831;0.428758;-17.8643;
2017-01-26 01:04:24.817764;19;32;75;75.0116;10.0027;2000;-0.595538;0.428758;-18.0741;
2017-01-26 01:04:24.817764;19;32;75;75.0116;10.0027;2050;-0.590791;0.453177;-18.3045;
2017-01-26 01:04:24.817764;19;32;75;75.0116;10.0027;2100;-0.81114;0.475931;-18.5533;
2017-01-26 01:04:24.817764;19;32;75;75.0116;10.0027;2150;-0.99471;0.436788;-18.6625;
2017-01-26 01:04:24.817764;19;32;75;75.0116;10.0027;2200;-0.926414;0.544619;-18.8473;
2017-01-26 01:04:24.817764;19;32;75;75.0116;10.0027;2250;-0.498519;0.567373;-19.1759;
2017-01-26 01:04:24.817764;19;32;75;75.0116;10.0027;2300;-0.471616;0.52996;-19.4064;
2017-01-26 01:04:24.817764;19;32;75;75.0116;10.0027;2350;-0.58638;0.567373;-19.551;
2017-01-26 01:04:24.817764;19;32;75;75.0116;10.0027;2400;-0.871135;0.590793;-19.6842;
2017-01-26 01:04:24.817764;19;32;75;75.0116;10.0027;2450;-1.23319;0.516576;-20.1194;
2017-01-26 01:04:24.817764;19;32;75;75.0116;10.0027;2500;-1.51392;0.442142;-20.5766;
2017-01-26 01:04:24.817764;19;32;75;75.0116;10.0027;2550;-1.75478;0.465222;-20.4359;
2017-01-26 01:04:24.817764;19;32;75;75.0116;10.0027;2600;-1.65325;0.590793;-20.6327;
2017-01-26 01:04:24.817764;19;32;75;75.0116;10.0027;2650;-1.18669;0.608017;-20.8002;
2017-01-26 01:04:24.817764;19;32;75;75.0116;10.0027;2700;-1.14697;0.560682;-20.7455;
2017-01-26 01:04:24.817764;19;32;75;75.0116;10.0027;2750;-1.43032;0.613371;-21.1185;
2017-01-26 01:04:24.817764;19;32;75;75.0116;10.0027;2800;-2.15589;0.848296;-21.6118;
2017-01-26 01:04:24.817764;19;32;75;75.0116;10.0027;2850;-2.67642;0.677274;-21.8276;
2017-01-26 01:04:24.817764;19;32;75;75.0116;10.0027;2900;-2.63659;0.792686;-21.8181;
2017-01-26 01:04:24.817764;19;32;75;75.0116;10.0027;2950;-2.7485;0.951503;-21.7995;
2017-01-26 01:04:24.817764;19;32;75;75.0116;10.0027;3000;-2.97609;0.929598;-21.7479;
2017-01-26 01:04:24.817764;19;32;75;75.0116;10.0027;3050;-3.23927;0.806137;-22.1665;
2017-01-26 01:04:24.817764;19;32;75;75.0116;10.0027;3100;-3.05245;0.745173;-22.0425;
2017-01-26 01:04:24.817764;19;32;75;75.0116;10.0027;3150;-2.86069;0.555328;-22.4513;
2017-01-26 01:04:24.817764;19;32;75;75.0116;10.0027;3200;-3.04062;0.499351;-23.0936;
2017-01-26 01:04:24.817764;19;32;75;75.0116;10.0027;3250;-3.08284;0.418049;-22.538;
2017-01-26 01:04:24.817764;19;32;75;75.0116;10.0027;3300;-3.0727;0.453177;-22.644;
2017-01-26 01:04:24.817764;19;32;75;75.0116;10.0027;3350;-3.10201;0.52193;-23.4531;
2017-01-26 01:04:24.817764;19;32;75;75.0116;10.0027;3400;-3.01342;0.516576;-23.274;
2017-01-26 01:04:24.817764;19;32;75;75.0116;10.0027;3450;-2.98045;0.436788;-23.6105;
2017-01-26 01:04:24.817764;19;32;75;75.0116;10.0027;3500;-3.25914;0.626084;-23.5764;
2017-01-26 01:04:24.817764;19;32;75;75.0116;10.0027;3550;-3.71632;0.499351;-24.1471;
2017-01-26 01:04:24.817764;19;32;75;75.0116;10.0027;3600;-3.72678;0.631437;-23.8518;
2017-01-26 01:04:24.817764;19;32;75;75.0116;10.0027;3650;-3.46505;0.544619;-24.2857;
2017-01-26 01:04:24.817764;19;32;75;75.0116;10.0027;3700;-3.34157;0.504531;-24.0848;
2017-01-26 01:04:24.817764;19;32;75;75.0116;10.0027;3750;-3.56415;0.65553;-24.5461;
2017-01-26 01:04:24.817764;19;32;75;75.0116;10.0027;3800;-3.95873;0.585439;-24.649;
2017-01-26 01:04:24.817764;19;32;75;75.0116;10.0027;3850;-4.05474;0.463886;-24.5916;
2017-01-26 01:04:24.817764;19;32;75;75.0116;10.0027;3900;-4.32174;0.677274;-24.5016;
2017-01-26 01:04:24.817764;19;32;75;75.0116;10.0027;3950;-4.57784;0.650177;-24.9583;
2017-01-26 01:04:24.817764;19;32;75;75.0116;10.0027;4000;-4.57266;0.516576;-25.3572;
2017-01-26 01:04:24.817764;19;32;75;75.0116;10.0027;4050;-4.55027;0.556664;-24.5231;
2017-01-26 01:04:24.817764;19;32;75;75.0116;10.0027;4100;-4.56759;0.555328;-25.0394;
2017-01-26 01:04:24.817764;19;32;75;75.0116;10.0027;4150;-4.45085;0.555328;-25.083;
2017-01-26 01:04:24.817764;19;32;75;75.0116;10.0027;4200;-4.297;0.499351;-24.8459;
2017-01-26 01:04:24.817764;19;32;75;75.0116;10.0027;4250;-4.40049;0.481285;-24.8287;
2017-01-26 01:04:24.817764;19;32;75;75.0116;10.0027;4300;-4.39205;0.463886;-25.2878;
2017-01-26 01:04:24.817764;19;32;75;75.0116;10.0027;4350;-4.47171;0.445147;-26.0841;
2017-01-26 01:04:24.817764;19;32;75;75.0116;10.0027;4400;-4.51514;0.489315;-26.109;
2017-01-26 01:04:24.817764;19;32;75;75.0116;10.0027;4450;-4.7919;0.667575;-26.1266;
2017-01-26 01:04:24.817764;19;32;75;75.0116;10.0027;4500;-4.67197;0.572726;-26.0951;
2017-01-26 01:04:24.817764;19;32;75;75.0116;10.0027;4550;-4.60495;0.493997;-25.6358;
2017-01-26 01:04:24.817764;19;32;75;75.0116;10.0027;4600;-4.36191;0.517521;-25.8162;
2017-01-26 01:04:24.817764;19;32;75;75.0116;10.0027;4650;-3.96606;0.750527;-26.6805;
2017-01-26 01:04:24.817764;19;32;75;75.0116;10.0027;4700;-3.40502;0.399983;-27.6737;
2017-01-26 01:04:24.817764;19;32;75;75.0116;10.0027;4750;-3.30664;0.585439;-26.6456;
2017-01-26 01:04:24.817764;19;32;75;75.0116;10.0027;4800;-3.06697;0.65553;-26.5819;
2017-01-26 01:04:24.817764;19;32;75;75.0116;10.0027;4850;-3.21462;0.763239;-26.2446;
2017-01-26 01:04:24.817764;19;32;75;75.0116;10.0027;4900;-3.43533;0.951503;-27.404;
2017-01-26 01:04:24.817764;19;32;75;75.0116;10.0027;4950;-3.77439;0.667575;-27.9357;
2017-01-26 01:04:24.817764;19;32;75;75.0116;10.0027;5000;-3.86475;0.555328;-27.2462;
2017-01-26 01:04:24.817764;19;32;75;75.0116;10.0027;5050;-3.76357;0.768593;-27.1208;
2017-01-26 01:04:24.817764;19;32;75;75.0116;10.0027;5100;-3.4556;0.57473;-28.157;
2017-01-26 01:04:24.817764;19;32;75;75.0116;10.0027;5150;-3.13671;0.426079;-28.2735;
2017-01-26 01:04:24.817764;19;32;75;75.0116;10.0027;5200;-3.1748;0.597308;-27.9198;
2017-01-26 01:04:24.817764;19;32;75;75.0116;10.0027;5250;-3.11815;0.585264;-27.4128;
2017-01-26 01:04:24.817764;19;32;75;75.0116;10.0027;5300;-3.35386;0.783383;-27.7664;
2017-01-26 01:04:24.817764;19;32;75;75.0116;10.0027;5350;-3.10622;0.865695;-28.0429;
2017-01-26 01:04:24.817764;19;32;75;75.0116;10.0027;5400;-2.5085;0.394629;-28.9969;
2017-01-26 01:04:24.817764;19;32;75;75.0116;10.0027;5450;-2.19999;0.856655;-27.5958;
2017-01-26 01:04:24.817764;19;32;75;75.0116;10.0027;5500;-2.14507;1.13532;-27.78;
2017-01-26 01:04:24.817764;19;32;75;75.0116;10.0027;5550;-2.10099;1.20407;-28.2098;
2017-01-26 01:04:24.817764;19;32;75;75.0116;10.0027;5600;-2.2285;1.08979;-27.6474;
2017-01-26 01:04:24.817764;19;32;75;75.0116;10.0027;5650;-2.13915;0.595973;-28.7882;
2017-01-26 01:04:24.817764;19;32;75;75.0116;10.0027;5700;-1.91132;0.989106;-28.1687;
2017-01-26 01:04:24.817764;19;32;75;75.0116;10.0027;5750;-2.24626;1.11725;-27.9174;
2017-01-26 01:04:24.817764;19;32;75;75.0116;10.0027;5800;-2.48657;0.824203;-28.7094;
2017-01-26 01:04:24.817764;19;32;75;75.0116;10.0027;5850;-2.3949;0.572726;-29.5363;
2017-01-26 01:04:24.817764;19;32;75;75.0116;10.0027;5900;-2.29776;0.475931;-29.4256;
2017-01-26 01:04:24.817764;19;32;75;75.0116;10.0027;5950;-2.23637;0.516576;-29.2918;
2017-01-26 01:04:24.817764;19;32;75;75.0116;10.0027;6000;-2.37842;0.613371;-29.8628;
2017-01-26 01:04:24.817764;19;32;75;75.0116;10.0027;6050;-2.13409;0.892793;-29.3264;
2017-01-26 01:04:24.817764;19;32;75;75.0116;10.0027;6100;-2.31342;0.681774;-28.8337;
2017-01-26 01:04:24.817764;19;32;75;75.0116;10.0027;6150;-2.47837;0.399983;-28.8952;
2017-01-26 01:04:24.817764;19;32;75;75.0116;10.0027;6200;-2.50779;0.768593;-29.9547;
2017-01-26 01:04:24.817764;19;32;75;75.0116;10.0027;6250;-2.16173;0.856655;-29.5529;
2017-01-26 01:04:24.817764;19;32;75;75.0116;10.0027;6300;-2.6608;0.875394;-28.9411;
2017-01-26 01:04:24.817764;19;32;75;75.0116;10.0027;6350;-2.5955;0.631437;-30.5409;
2017-01-26 01:04:24.817764;19;32;75;75.0116;10.0027;6400;-2.45418;0.365115;-29.6347;
2017-01-26 01:04:24.817764;19;32;75;75.0116;10.0027;6450;-2.11709;0.164872;-30.2978;
2017-01-26 01:04:24.817764;19;32;75;75.0116;10.0027;6500;-2.05457;0.262236;-30.6091;
2017-01-26 01:04:24.817764;19;32;75;75.0116;10.0027;6550;-2.2061;0.776623;-29.8796;
2017-01-26 01:04:24.817764;19;32;75;75.0116;10.0027;6600;-1.72493;0.787332;-28.8895;
2017-01-26 01:04:24.817764;19;32;75;75.0116;10.0027;6650;-1.85634;0.631437;-29.1584;
2017-01-26 01:04:24.817764;19;32;75;75.0116;10.0027;6700;-1.79186;0.613371;-28.6015;
2017-01-26 01:04:24.817764;19;32;75;75.0116;10.0027;6750;-1.87806;0.722419;-28.3473;
2017-01-26 01:04:24.817764;19;32;75;75.0116;10.0027;6800;-1.82572;0.429084;-30.5206;
2017-01-26 01:04:24.817764;19;32;75;75.0116;10.0027;6950;-1.40735;0.631437;-30.2872;
2017-01-26 01:04:24.817764;19;32;75;75.0116;10.0027;7000;-1.40192;0.585264;-29.4857;
2017-01-26 01:04:24.817764;19;32;75;75.0116;10.0027;7050;-0.917389;0.544619;-29.0816;
2017-01-26 01:04:24.817764;19;32;75;75.0116;10.0027;7100;-0.603846;0.608017;-28.8294;
2017-01-26 01:04:25.817775;19;32;76;76.0124;9.99903;200;2.29119;0.475931;-13.3887;
2017-01-26 01:04:25.817775;19;32;76;76.0124;9.99903;250;2.02698;0.454187;-13.0402;
2017-01-26 01:04:25.817775;19;32;76;76.0124;9.99903;300;2.01069;0.448833;-12.7031;
2017-01-26 01:04:25.817775;19;32;76;76.0124;9.99903;350;2.18095;0.436788;-12.2611;
2017-01-26 01:04:25.817775;19;32;76;76.0124;9.99903;400;2.16954;0.454187;-12.0715;
2017-01-26 01:04:25.817775;19;32;76;76.0124;9.99903;450;2.26568;0.463886;-11.8137;
2017-01-26 01:04:25.817775;19;32;76;76.0124;9.99903;500;2.34171;0.414967;-11.6038;
2017-01-26 01:04:25.817775;19;32;76;76.0124;9.99903;550;2.1747;0.442142;-11.3853;
2017-01-26 01:04:25.817775;19;32;76;76.0124;9.99903;600;2.01966;0.402922;-11.4354;
2017-01-26 01:04:25.817775;19;32;76;76.0124;9.99903;650;1.79479;0.420321;-11.7599;
2017-01-26 01:04:25.817775;19;32;76;76.0124;9.99903;700;1.50403;0.408276;-11.9815;
2017-01-26 01:04:25.817775;19;32;76;76.0124;9.99903;750;1.30348;0.381178;-12.0387;
2017-01-26 01:04:25.817775;19;32;76;76.0124;9.99903;800;1.20134;0.420321;-11.9952;
2017-01-26 01:04:25.817775;19;32;76;76.0124;9.99903;850;1.26796;0.436788;-11.9395;
2017-01-26 01:04:25.817775;19;32;76;76.0124;9.99903;900;1.36059;0.381178;-11.9716;
2017-01-26 01:04:25.817775;19;32;76;76.0124;9.99903;950;1.28272;0.393223;-12.1904;
2017-01-26 01:04:25.817775;19;32;76;76.0124;9.99903;1000;1.14706;0.387869;-12.4322;
2017-01-26 01:04:25.817775;19;32;76;76.0124;9.99903;1050;1.00034;0.375824;-12.8485;
2017-01-26 01:04:25.817775;19;32;76;76.0124;9.99903;1100;0.876569;0.365115;-13.1614;
2017-01-26 01:04:25.817775;19;32;76;76.0124;9.99903;1150;0.806914;0.349728;-13.4132;
2017-01-26 01:04:25.817775;19;32;76;76.0124;9.99903;1200;0.898151;0.381178;-13.7598;
2017-01-26 01:04:25.817775;19;32;76;76.0124;9.99903;1250;1.07484;0.393223;-14.1526;
2017-01-26 01:04:25.817775;19;32;76;76.0124;9.99903;1300;1.26992;0.414967;-14.4578;
2017-01-26 01:04:25.817775;19;32;76;76.0124;9.99903;1350;1.57336;0.442142;-14.7598;
2017-01-26 01:04:25.817775;19;32;76;76.0124;9.99903;1400;1.90705;0.442142;-15.0649;
2017-01-26 01:04:25.817775;19;32;76;76.0124;9.99903;1450;1.92864;0.475931;-15.3691;
2017-01-26 01:04:25.817775;19;32;76;76.0124;9.99903;1500;1.86647;0.448833;-15.6479;
2017-01-26 01:04:25.817775;19;32;76;76.0124;9.99903;1550;1.88068;0.454187;-15.896;
2017-01-26 01:04:25.817775;19;32;76;76.0124;9.99903;1600;1.95146;0.489315;-16.2048;
2017-01-26 01:04:25.817775;19;32;76;76.0124;9.99903;1650;1.7016;0.567373;-16.5761;
2017-01-26 01:04:25.817775;19;32;76;76.0124;9.99903;1700;1.42127;0.51809;-16.6813;
2017-01-26 01:04:25.817775;19;32;76;76.0124;9.99903;1750;1.16395;0.548026;-16.8558;
2017-01-26 01:04:25.817775;19;32;76;76.0124;9.99903;1800;0.586657;0.642146;-17.2368;
2017-01-26 01:04:25.817775;19;32;76;76.0124;9.99903;1850;0.030063;0.560682;-17.4551;
2017-01-26 01:04:25.817775;19;32;76;76.0124;9.99903;1900;-0.349591;0.500024;-17.6458;
2017-01-26 01:04:25.817775;19;32;76;76.0124;9.99903;1950;-0.645591;0.436788;-18.0689;
2017-01-26 01:04:25.817775;19;32;76;76.0124;9.99903;2000;-0.849778;0.418049;-18.2998;
2017-01-26 01:04:25.817775;19;32;76;76.0124;9.99903;2050;-1.02827;0.46924;-18.633;
2017-01-26 01:04:25.817775;19;32;76;76.0124;9.99903;2100;-1.13579;0.463886;-18.7234;
2017-01-26 01:04:25.817775;19;32;76;76.0124;9.99903;2150;-1.14971;0.454187;-18.8866;
2017-01-26 01:04:25.817775;19;32;76;76.0124;9.99903;2200;-0.937194;0.52996;-19.0158;
2017-01-26 01:04:25.817775;19;32;76;76.0124;9.99903;2250;-0.465008;0.608017;-19.1535;
2017-01-26 01:04:25.817775;19;32;76;76.0124;9.99903;2300;-0.25741;0.580757;-19.5588;
2017-01-26 01:04:25.817775;19;32;76;76.0124;9.99903;2350;-0.56654;0.621401;-19.5904;
2017-01-26 01:04:25.817775;19;32;76;76.0124;9.99903;2400;-0.886184;0.475931;-20.0296;
2017-01-26 01:04:25.817775;19;32;76;76.0124;9.99903;2450;-1.21326;0.51006;-20.3862;
2017-01-26 01:04:25.817775;19;32;76;76.0124;9.99903;2500;-1.67753;0.590793;-20.0633;
2017-01-26 01:04:25.817775;19;32;76;76.0124;9.99903;2550;-1.93273;0.544619;-20.3102;
2017-01-26 01:04:25.817775;19;32;76;76.0124;9.99903;2600;-1.85027;0.555328;-20.5346;
2017-01-26 01:04:25.817775;19;32;76;76.0124;9.99903;2650;-1.52187;0.556664;-20.8606;
2017-01-26 01:04:25.817775;19;32;76;76.0124;9.99903;2700;-1.34223;0.608017;-21.0117;
2017-01-26 01:04:25.817775;19;32;76;76.0124;9.99903;2750;-1.73636;0.639467;-21.288;
2017-01-26 01:04:25.817775;19;32;76;76.0124;9.99903;2800;-2.24107;0.745173;-21.5895;
2017-01-26 01:04:25.817775;19;32;76;76.0124;9.99903;2850;-2.55313;0.711141;-21.7793;
2017-01-26 01:04:25.817775;19;32;76;76.0124;9.99903;2900;-2.65887;0.667575;-22.0484;
2017-01-26 01:04:25.817775;19;32;76;76.0124;9.99903;2950;-2.80762;0.52193;-22.0723;
2017-01-26 01:04:25.817775;19;32;76;76.0124;9.99903;3000;-2.88963;0.491994;-22.2496;
2017-01-26 01:04:25.817775;19;32;76;76.0124;9.99903;3050;-2.80063;0.642146;-22.0814;
2017-01-26 01:04:25.817775;19;32;76;76.0124;9.99903;3100;-2.58137;0.613371;-21.9835;
2017-01-26 01:04:25.817775;19;32;76;76.0124;9.99903;3150;-2.67386;0.560682;-22.4127;
2017-01-26 01:04:25.817775;19;32;76;76.0124;9.99903;3200;-2.9189;0.567373;-23.0672;
2017-01-26 01:04:25.817775;19;32;76;76.0124;9.99903;3250;-3.0628;0.532639;-23.1451;
2017-01-26 01:04:25.817775;19;32;76;76.0124;9.99903;3300;-3.00113;0.590793;-23.1587;
2017-01-26 01:04:25.817775;19;32;76;76.0124;9.99903;3350;-3.11152;0.481285;-23.4058;
2017-01-26 01:04:25.817775;19;32;76;76.0124;9.99903;3400;-3.25269;0.52193;-23.3842;
2017-01-26 01:04:25.817775;19;32;76;76.0124;9.99903;3450;-3.35079;0.532639;-23.7709;
2017-01-26 01:04:25.817775;19;32;76;76.0124;9.99903;3500;-3.42665;0.555328;-23.5228;
2017-01-26 01:04:25.817775;19;32;76;76.0124;9.99903;3550;-3.49851;0.453177;-23.9624;
2017-01-26 01:04:25.817775;19;32;76;76.0124;9.99903;3600;-3.38728;0.509491;-23.5062;
2017-01-26 01:04:25.817775;19;32;76;76.0124;9.99903;3650;-3.36775;0.481285;-24.1483;
2017-01-26 01:04:25.817775;19;32;76;76.0124;9.99903;3700;-3.568;0.509885;-24.2007;
2017-01-26 01:04:25.817775;19;32;76;76.0124;9.99903;3750;-3.68966;0.583435;-23.867;
2017-01-26 01:04:25.817775;19;32;76;76.0124;9.99903;3800;-3.60882;0.583435;-24.2364;
2017-01-26 01:04:25.817775;19;32;76;76.0124;9.99903;3850;-3.69743;0.544619;-24.4791;
2017-01-26 01:04:25.817775;19;32;76;76.0124;9.99903;3900;-3.89381;0.491994;-24.9374;
2017-01-26 01:04:25.817775;19;32;76;76.0124;9.99903;3950;-3.91939;0.509491;-24.8678;
2017-01-26 01:04:25.817775;19;32;76;76.0124;9.99903;4000;-4.04532;0.436788;-25.0802;
2017-01-26 01:04:25.817775;19;32;76;76.0124;9.99903;4050;-4.23239;0.418049;-25.1688;
2017-01-26 01:04:25.817775;19;32;76;76.0124;9.99903;4100;-4.27656;0.448833;-25.5302;
2017-01-26 01:04:25.817775;19;32;76;76.0124;9.99903;4150;-4.2957;0.392213;-25.2341;
2017-01-26 01:04:25.817775;19;32;76;76.0124;9.99903;4200;-4.2508;0.442142;-25.9113;
2017-01-26 01:04:25.817775;19;32;76;76.0124;9.99903;4250;-4.25801;0.333665;-26.0424;
2017-01-26 01:04:25.817775;19;32;76;76.0124;9.99903;4300;-4.44897;0.481285;-25.9555;
2017-01-26 01:04:25.817775;19;32;76;76.0124;9.99903;4350;-4.55046;0.529566;-25.8207;
2017-01-26 01:04:25.817775;19;32;76;76.0124;9.99903;4400;-4.56604;0.547298;-25.6954;
2017-01-26 01:04:25.817775;19;32;76;76.0124;9.99903;4450;-4.64502;0.445147;-25.5921;
2017-01-26 01:04:25.817775;19;32;76;76.0124;9.99903;4500;-4.68243;0.436788;-26.0496;
2017-01-26 01:04:25.817775;19;32;76;76.0124;9.99903;4550;-4.52141;0.418049;-26.612;
2017-01-26 01:04:25.817775;19;32;76;76.0124;9.99903;4600;-4.20005;0.394629;-26.7542;
2017-01-26 01:04:25.817775;19;32;76;76.0124;9.99903;4650;-3.93586;0.621401;-26.6452;
2017-01-26 01:04:25.817775;19;32;76;76.0124;9.99903;4700;-3.60757;0.509491;-26.6686;
2017-01-26 01:04:25.817775;19;32;76;76.0124;9.99903;4750;-3.33881;0.394629;-27.0779;
2017-01-26 01:04:25.817775;19;32;76;76.0124;9.99903;4800;-3.19718;0.572726;-26.533;
2017-01-26 01:04:25.817775;19;32;76;76.0124;9.99903;4850;-3.15304;0.829557;-25.8699;
2017-01-26 01:04:25.817775;19;32;76;76.0124;9.99903;4900;-3.19025;0.70311;-27.2332;
2017-01-26 01:04:25.817775;19;32;76;76.0124;9.99903;4950;-3.09695;0.597308;-27.758;
2017-01-26 01:04:25.817775;19;32;76;76.0124;9.99903;5000;-2.98735;0.556664;-28.0001;
2017-01-26 01:04:25.817775;19;32;76;76.0124;9.99903;5050;-3.26598;0.465222;-27.9918;
2017-01-26 01:04:25.817775;19;32;76;76.0124;9.99903;5100;-3.31975;0.601326;-27.591;
2017-01-26 01:04:25.817775;19;32;76;76.0124;9.99903;5150;-3.11334;0.410692;-28.5157;
2017-01-26 01:04:25.817775;19;32;76;76.0124;9.99903;5200;-2.92448;0.509491;-27.7567;
2017-01-26 01:04:25.817775;19;32;76;76.0124;9.99903;5250;-2.97165;0.62858;-27.2422;
2017-01-26 01:04:25.817775;19;32;76;76.0124;9.99903;5300;-2.79876;0.87673;-28.047;
2017-01-26 01:04:25.817775;19;32;76;76.0124;9.99903;5350;-2.61395;0.763239;-28.1078;
2017-01-26 01:04:25.817775;19;32;76;76.0124;9.99903;5400;-2.5398;0.453177;-28.2083;
2017-01-26 01:04:25.817775;19;32;76;76.0124;9.99903;5450;-2.51368;0.164872;-29.5066;
2017-01-26 01:04:25.817775;19;32;76;76.0124;9.99903;5500;-2.46004;0.227781;-29.9137;
2017-01-26 01:04:25.817775;19;32;76;76.0124;9.99903;5550;-2.48614;0.280976;-28.9137;
2017-01-26 01:04:25.817775;19;32;76;76.0124;9.99903;5600;-2.5554;0.445147;-28.4147;
2017-01-26 01:04:25.817775;19;32;76;76.0124;9.99903;5650;-2.27824;0.693819;-28.4099;
2017-01-26 01:04:25.817775;19;32;76;76.0124;9.99903;5700;-2.46646;0.681774;-28.5187;
2017-01-26 01:04:25.817775;19;32;76;76.0124;9.99903;5750;-2.57262;0.489315;-29.1017;
2017-01-26 01:04:25.817775;19;32;76;76.0124;9.99903;5800;-2.53723;0.211719;-29.4775;
2017-01-26 01:04:25.817775;19;32;76;76.0124;9.99903;5850;-2.67187;0.164872;-30.0449;
2017-01-26 01:04:25.817775;19;32;76;76.0124;9.99903;5900;-2.6248;0.229785;-29.9215;
2017-01-26 01:04:25.817775;19;32;76;76.0124;9.99903;5950;-2.20066;0.733128;-29.7836;
2017-01-26 01:04:25.817775;19;32;76;76.0124;9.99903;6000;-1.98553;1.27276;-28.4045;
2017-01-26 01:04:25.817775;19;32;76;76.0124;9.99903;6050;-2.08751;0.734464;-28.3218;
2017-01-26 01:04:25.817775;19;32;76;76.0124;9.99903;6100;-2.15514;0.745173;-28.7086;
2017-01-26 01:04:25.817775;19;32;76;76.0124;9.99903;6150;-2.29295;0.426079;-29.4594;
2017-01-26 01:04:25.817775;19;32;76;76.0124;9.99903;6200;-2.2963;0.595973;-30.1127;
2017-01-26 01:04:25.817775;19;32;76;76.0124;9.99903;6250;-2.44679;0.392213;-30.4593;
2017-01-26 01:04:25.817775;19;32;76;76.0124;9.99903;6300;-2.70424;0.394629;-29.5826;
2017-01-26 01:04:25.817775;19;32;76;76.0124;9.99903;6350;-2.63889;0.555328;-30.0654;
2017-01-26 01:04:25.817775;19;32;76;76.0124;9.99903;6400;-2.71486;0.536589;-30.0694;
2017-01-26 01:04:25.817775;19;32;76;76.0124;9.99903;6450;-2.47941;0.517521;-29.4504;
2017-01-26 01:04:25.817775;19;32;76;76.0124;9.99903;6500;-2.25863;0.928084;-29.0374;
2017-01-26 01:04:25.817775;19;32;76;76.0124;9.99903;6550;-1.97876;0.357085;-30.7298;
2017-01-26 01:04:25.817775;19;32;76;76.0124;9.99903;6600;-1.87537;0.475931;-29.8706;
2017-01-26 01:04:25.817775;19;32;76;76.0124;9.99903;6650;-1.82941;0.97888;-28.6788;
2017-01-26 01:04:25.817775;19;32;76;76.0124;9.99903;6700;-1.64474;0.555328;-29.8601;
2017-01-26 01:04:25.817775;19;32;76;76.0124;9.99903;6750;-1.5279;0.164872;-31.2772;
2017-01-26 01:04:25.817775;19;32;76;76.0124;9.99903;6800;-1.10678;0.776623;-29.5044;
2017-01-26 01:04:25.817775;19;32;76;76.0124;9.99903;6850;-1.3766;0.681774;-29.4819;
