Timestamp;Configuration ID;Scan ID;LOS ID;Azimuth [°];Elevation [°];Range [m];RWS [m/s];DRWS [m/s];CNR [db];
2017-01-26 11:27:32.769644;19;32;94;94.015;9.99663;3550;0.291032;0.347049;-24.0664;
2017-01-26 11:27:32.769644;19;32;94;94.015;9.99663;3600;0.400813;0.436788;-24.1653;
2017-01-26 11:27:32.769644;19;32;94;94.015;9.99663;3650;0.436401;0.475931;-24.5539;
2017-01-26 11:27:32.769644;19;32;94;94.015;9.99663;3700;0.596236;0.418049;-25.348;
2017-01-26 11:27:32.769644;19;32;94;94.015;9.99663;3750;0.608482;0.529566;-24.8302;
2017-01-26 11:27:32.769644;19;32;94;94.015;9.99663;3800;0.570739;0.556664;-24.6315;
2017-01-26 11:27:32.769644;19;32;94;94.015;9.99663;3850;0.407778;0.481285;-25.0369;
2017-01-26 11:27:32.769644;19;32;94;94.015;9.99663;3900;0.331848;0.481285;-25.1521;
2017-01-26 11:27:32.769644;19;32;94;94.015;9.99663;3950;0.231586;0.567373;-25.5128;
2017-01-26 11:27:32.769644;19;32;94;94.015;9.99663;4000;0.225095;0.639467;-25.2275;
2017-01-26 11:27:32.769644;19;32;94;94.015;9.99663;4050;0.0934509;0.412695;-25.9545;
2017-01-26 11:27:32.769644;19;32;94;94.015;9.99663;4100;0.121685;0.436788;-25.6615;
2017-01-26 11:27:32.769644;19;32;94;94.015;9.99663;4150;0.229245;0.481285;-25.5874;
2017-01-26 11:27:32.769644;19;32;94;94.015;9.99663;4200;0.144132;0.448833;-25.7241;
2017-01-26 11:27:32.769644;19;32;94;94.015;9.99663;4250;0.14948;0.436788;-26.6032;
2017-01-26 11:27:32.769644;19;32;94;94.015;9.99663;4300;0.325038;0.481285;-26.6174;
2017-01-26 11:27:32.769644;19;32;94;94.015;9.99663;4350;0.503527;0.544619;-26.6685;
2017-01-26 11:27:32.769644;19;32;94;94.015;9.99663;4400;0.564566;0.597308;-26.9062;
2017-01-26 11:27:32.769644;19;32;94;94.015;9.99663;4450;0.626562;0.463886;-27.5855;
2017-01-26 11:27:32.769644;19;32;94;94.015;9.99663;4500;0.45808;0.357085;-27.7008;
2017-01-26 11:27:32.769644;19;32;94;94.015;9.99663;4550;0.554298;0.544619;-26.8378;
2017-01-26 11:27:32.769644;19;32;94;94.015;9.99663;4600;0.603193;0.811491;-27.0744;
2017-01-26 11:27:32.769644;19;32;94;94.015;9.99663;4650;0.84138;0.829557;-27.7681;
2017-01-26 11:27:32.769644;19;32;94;94.015;9.99663;4700;0.912013;0.504137;-28.7852;
2017-01-26 11:27:32.769644;19;32;94;94.015;9.99663;4750;1.01137;0.164872;-28.8147;
2017-01-26 11:27:32.769644;19;32;94;94.015;9.99663;4800;1.01323;0.426079;-28.1233;
2017-01-26 11:27:32.769644;19;32;94;94.015;9.99663;4850;1.01616;0.544619;-27.2046;
2017-01-26 11:27:32.769644;19;32;94;94.015;9.99663;4900;0.587077;0.62408;-27.7686;
2017-01-26 11:27:32.769644;19;32;94;94.015;9.99663;4950;0.506191;0.475931;-28.2458;
2017-01-26 11:27:32.769644;19;32;94;94.015;9.99663;5000;0.67657;0.401986;-29.2205;
2017-01-26 11:27:32.769644;19;32;94;94.015;9.99663;5050;0.794291;0.322956;-29.8931;
2017-01-26 11:27:32.769644;19;32;94;94.015;9.99663;5100;0.73543;0.426079;-29.5712;
2017-01-26 11:27:32.769644;19;32;94;94.015;9.99663;5150;0.800341;0.489315;-28.2275;
2017-01-26 11:27:32.769644;19;32;94;94.015;9.99663;5200;0.692822;0.517521;-29.1399;
2017-01-26 11:27:32.769644;19;32;94;94.015;9.99663;5250;0.928966;0.536589;-29.9699;
2017-01-26 11:27:32.769644;19;32;94;94.015;9.99663;5300;1.1234;0.493997;-29.7095;
2017-01-26 11:27:32.769644;19;32;94;94.015;9.99663;5350;1.2115;0.399983;-30.7468;
2017-01-26 11:27:32.769644;19;32;94;94.015;9.99663;5400;1.15264;0.555328;-30.1746;
2017-01-26 11:27:32.769644;19;32;94;94.015;9.99663;5450;1.082;0.38392;-29.6684;
2017-01-26 11:27:32.769644;19;32;94;94.015;9.99663;5500;1.50498;0.475931;-31.155;
2017-01-26 11:27:32.769644;19;32;94;94.015;9.99663;5550;1.71433;0.438124;-31.0101;
2017-01-26 11:27:32.769644;19;32;94;94.015;9.99663;5600;1.60163;0.270267;-30.8228;
2017-01-26 11:27:32.769644;19;32;94;94.015;9.99663;5650;1.60609;0.38392;-29.4209;
2017-01-26 11:27:32.769644;19;32;94;94.015;9.99663;5700;1.7639;0.455856;-28.4233;
2017-01-26 11:27:32.769644;19;32;94;94.015;9.99663;5750;1.65473;0.567373;-29.5322;
2017-01-26 11:27:32.769644;19;32;94;94.015;9.99663;5800;1.59148;0.597308;-30.3861;
2017-01-26 11:27:32.769644;19;32;94;94.015;9.99663;5850;1.96878;0.465222;-29.969;
2017-01-26 11:27:32.769644;19;32;94;94.015;9.99663;5900;2.08557;0.357085;-31.3991;
2017-01-26 11:27:32.769644;19;32;94;94.015;9.99663;5950;2.33644;0.418049;-30.211;
2017-01-26 11:27:32.769644;19;32;94;94.015;9.99663;6000;2.52654;0.418049;-29.8745;
2017-01-26 11:27:32.769644;19;32;94;94.015;9.99663;6050;2.63123;0.280976;-31.1014;
2017-01-26 11:27:32.769644;19;32;94;94.015;9.99663;6300;2.77917;0.613371;-30.8035;
2017-01-26 11:27:32.769644;19;32;94;94.015;9.99663;6350;2.19274;0.57638;-30.3334;
2017-01-26 11:27:32.769644;19;32;94;94.015;9.99663;6400;2.24351;1.19519;-29.6689;
2017-01-26 11:27:32.769644;19;32;94;94.015;9.99663;6450;1.83808;1.99533;-29.5109;
2017-01-26 11:27:33.769653;19;32;95;95.0104;10.0016;200;0.862835;0.347049;-11.1371;
2017-01-26 11:27:33.769653;19;32;95;95.0104;10.0016;250;0.797974;0.357085;-10.6426;
2017-01-26 11:27:33.769653;19;32;95;95.0104;10.0016;300;0.764983;0.357758;-10.2346;
2017-01-26 11:27:33.769653;19;32;95;95.0104;10.0016;350;0.705018;0.367794;-9.96215;
2017-01-26 11:27:33.769653;19;32;95;95.0104;10.0016;400;0.584464;0.408276;-9.83805;
2017-01-26 11:27:33.769653;19;32;95;95.0104;10.0016;450;0.641271;0.436788;-9.94651;
2017-01-26 11:27:33.769653;19;32;95;95.0104;10.0016;500;0.789152;0.387869;-10.2966;
2017-01-26 11:27:33.769653;19;32;95;95.0104;10.0016;550;0.612419;0.426079;-10.5042;
2017-01-26 11:27:33.769653;19;32;95;95.0104;10.0016;600;0.325454;0.403932;-10.6597;
2017-01-26 11:27:33.769653;19;32;95;95.0104;10.0016;650;0.126236;0.367794;-10.8596;
2017-01-26 11:27:33.769653;19;32;95;95.0104;10.0016;700;-0.0466712;0.381178;-11.1608;
2017-01-26 11:27:33.769653;19;32;95;95.0104;10.0016;750;-0.205975;0.381178;-11.4736;
2017-01-26 11:27:33.769653;19;32;95;95.0104;10.0016;800;-0.239284;0.357085;-11.683;
2017-01-26 11:27:33.769653;19;32;95;95.0104;10.0016;850;-0.215739;0.365115;-11.8261;
2017-01-26 11:27:33.769653;19;32;95;95.0104;10.0016;900;-0.163797;0.393223;-11.8676;
2017-01-26 11:27:33.769653;19;32;95;95.0104;10.0016;950;0.0725109;0.436788;-12.0435;
2017-01-26 11:27:33.769653;19;32;95;95.0104;10.0016;1000;0.405787;0.408276;-12.4457;
2017-01-26 11:27:33.769653;19;32;95;95.0104;10.0016;1050;0.47907;0.402922;-12.8705;
2017-01-26 11:27:33.769653;19;32;95;95.0104;10.0016;1100;0.184951;0.448833;-13.4023;
2017-01-26 11:27:33.769653;19;32;95;95.0104;10.0016;1150;-0.275798;0.454187;-14.0016;
2017-01-26 11:27:33.769653;19;32;95;95.0104;10.0016;1200;-0.601334;0.393223;-14.418;
2017-01-26 11:27:33.769653;19;32;95;95.0104;10.0016;1250;-0.664605;0.357085;-14.7162;
2017-01-26 11:27:33.769653;19;32;95;95.0104;10.0016;1300;-0.703514;0.357085;-15.0255;
2017-01-26 11:27:33.769653;19;32;95;95.0104;10.0016;1350;-0.766773;0.357085;-15.2248;
2017-01-26 11:27:33.769653;19;32;95;95.0104;10.0016;1400;-0.764812;0.339019;-15.4174;
2017-01-26 11:27:33.769653;19;32;95;95.0104;10.0016;1450;-0.765398;0.349728;-15.6613;
2017-01-26 11:27:33.769653;19;32;95;95.0104;10.0016;1500;-0.780288;0.357085;-15.9079;
2017-01-26 11:27:33.769653;19;32;95;95.0104;10.0016;1550;-0.8065;0.367794;-16.3072;
2017-01-26 11:27:33.769653;19;32;95;95.0104;10.0016;1600;-0.851739;0.357758;-16.5166;
2017-01-26 11:27:33.769653;19;32;95;95.0104;10.0016;1650;-0.875283;0.347049;-16.7014;
2017-01-26 11:27:33.769653;19;32;95;95.0104;10.0016;1700;-0.829173;0.365115;-16.9662;
2017-01-26 11:27:33.769653;19;32;95;95.0104;10.0016;1750;-0.841816;0.357085;-17.3947;
2017-01-26 11:27:33.769653;19;32;95;95.0104;10.0016;1800;-0.925312;0.365115;-17.607;
2017-01-26 11:27:33.769653;19;32;95;95.0104;10.0016;1850;-0.950599;0.381178;-17.776;
2017-01-26 11:27:33.769653;19;32;95;95.0104;10.0016;1900;-0.880684;0.375824;-17.9495;
2017-01-26 11:27:33.769653;19;32;95;95.0104;10.0016;1950;-0.797668;0.381178;-18.1554;
2017-01-26 11:27:33.769653;19;32;95;95.0104;10.0016;2000;-0.755001;0.393223;-18.1991;
2017-01-26 11:27:33.769653;19;32;95;95.0104;10.0016;2050;-0.743228;0.387869;-18.3945;
2017-01-26 11:27:33.769653;19;32;95;95.0104;10.0016;2100;-0.843017;0.339019;-18.7718;
2017-01-26 11:27:33.769653;19;32;95;95.0104;10.0016;2150;-1.04898;0.394892;-18.9251;
2017-01-26 11:27:33.769653;19;32;95;95.0104;10.0016;2200;-1.31935;0.408276;-19.1847;
2017-01-26 11:27:33.769653;19;32;95;95.0104;10.0016;2250;-1.42857;0.381178;-19.375;
2017-01-26 11:27:33.769653;19;32;95;95.0104;10.0016;2300;-1.4384;0.428758;-19.3875;
2017-01-26 11:27:33.769653;19;32;95;95.0104;10.0016;2350;-1.49725;0.394892;-19.5755;
2017-01-26 11:27:33.769653;19;32;95;95.0104;10.0016;2400;-1.54189;0.392213;-19.5897;
2017-01-26 11:27:33.769653;19;32;95;95.0104;10.0016;2450;-1.52088;0.365115;-19.796;
2017-01-26 11:27:33.769653;19;32;95;95.0104;10.0016;2500;-1.41624;0.339019;-19.8228;
2017-01-26 11:27:33.769653;19;32;95;95.0104;10.0016;2550;-1.27646;0.339019;-19.9975;
2017-01-26 11:27:33.769653;19;32;95;95.0104;10.0016;2600;-1.10233;0.408013;-19.7073;
2017-01-26 11:27:33.769653;19;32;95;95.0104;10.0016;2650;-0.999209;0.428758;-19.7101;
2017-01-26 11:27:33.769653;19;32;95;95.0104;10.0016;2700;-0.91559;0.381178;-20.0317;
2017-01-26 11:27:33.769653;19;32;95;95.0104;10.0016;2750;-0.886184;0.375824;-20.0464;
2017-01-26 11:27:33.769653;19;32;95;95.0104;10.0016;2800;-0.882645;0.402922;-20.2761;
2017-01-26 11:27:33.769653;19;32;95;95.0104;10.0016;2850;-0.782849;0.375824;-20.4878;
2017-01-26 11:27:33.769653;19;32;95;95.0104;10.0016;2900;-0.654553;0.365115;-20.42;
2017-01-26 11:27:33.769653;19;32;95;95.0104;10.0016;2950;-0.56405;0.37716;-20.2513;
2017-01-26 11:27:33.769653;19;32;95;95.0104;10.0016;3000;-0.570514;0.357085;-20.8476;
2017-01-26 11:27:33.769653;19;32;95;95.0104;10.0016;3050;-0.602417;0.399983;-20.7806;
2017-01-26 11:27:33.769653;19;32;95;95.0104;10.0016;3100;-0.519947;0.375824;-21.3086;
2017-01-26 11:27:33.769653;19;32;95;95.0104;10.0016;3150;-0.475953;0.426079;-21.2694;
2017-01-26 11:27:33.769653;19;32;95;95.0104;10.0016;3200;-0.485017;0.448833;-21.3737;
2017-01-26 11:27:33.769653;19;32;95;95.0104;10.0016;3250;-0.382482;0.448833;-21.7937;
2017-01-26 11:27:33.769653;19;32;95;95.0104;10.0016;3300;-0.274775;0.381178;-22.5889;
2017-01-26 11:27:33.769653;19;32;95;95.0104;10.0016;3350;-0.221786;0.418049;-22.5576;
2017-01-26 11:27:33.769653;19;32;95;95.0104;10.0016;3400;-0.160122;0.426079;-22.9255;
2017-01-26 11:27:33.769653;19;32;95;95.0104;10.0016;3450;-0.0807669;0.489315;-23.2835;
2017-01-26 11:27:33.769653;19;32;95;95.0104;10.0016;3500;0.072875;0.475931;-23.4463;
2017-01-26 11:27:33.769653;19;32;95;95.0104;10.0016;3550;0.21158;0.445147;-23.6839;
2017-01-26 11:27:33.769653;19;32;95;95.0104;10.0016;3600;0.379808;0.384183;-24.3106;
2017-01-26 11:27:33.769653;19;32;95;95.0104;10.0016;3650;0.511759;0.445147;-24.1989;
2017-01-26 11:27:33.769653;19;32;95;95.0104;10.0016;3700;0.607544;0.365115;-24.5305;
2017-01-26 11:27:33.769653;19;32;95;95.0104;10.0016;3750;0.575037;0.426079;-24.8453;
2017-01-26 11:27:33.769653;19;32;95;95.0104;10.0016;3800;0.439668;0.692483;-24.3726;
2017-01-26 11:27:33.769653;19;32;95;95.0104;10.0016;3850;0.377347;0.465222;-24.4387;
2017-01-26 11:27:33.769653;19;32;95;95.0104;10.0016;3900;0.220437;0.426079;-25.2698;
2017-01-26 11:27:33.769653;19;32;95;95.0104;10.0016;3950;0.180688;0.493997;-25.543;
2017-01-26 11:27:33.769653;19;32;95;95.0104;10.0016;4000;0.132853;0.453177;-25.2334;
2017-01-26 11:27:33.769653;19;32;95;95.0104;10.0016;4050;0.158962;0.654677;-24.6487;
2017-01-26 11:27:33.769653;19;32;95;95.0104;10.0016;4100;0.157556;0.613371;-24.6224;
2017-01-26 11:27:33.769653;19;32;95;95.0104;10.0016;4150;0.141124;0.481285;-25.7218;
2017-01-26 11:27:33.769653;19;32;95;95.0104;10.0016;4200;0.130493;0.481285;-25.7305;
2017-01-26 11:27:33.769653;19;32;95;95.0104;10.0016;4250;0.193967;0.475931;-26.2326;
2017-01-26 11:27:33.769653;19;32;95;95.0104;10.0016;4300;0.273425;0.536589;-26.5355;
2017-01-26 11:27:33.769653;19;32;95;95.0104;10.0016;4350;0.43633;0.613371;-26.4866;
2017-01-26 11:27:33.769653;19;32;95;95.0104;10.0016;4400;0.339992;0.412695;-27.3916;
2017-01-26 11:27:33.769653;19;32;95;95.0104;10.0016;4450;0.365204;0.463886;-27.2007;
2017-01-26 11:27:33.769653;19;32;95;95.0104;10.0016;4500;0.653025;0.544619;-27.1693;
2017-01-26 11:27:33.769653;19;32;95;95.0104;10.0016;4550;0.721379;0.499351;-27.892;
2017-01-26 11:27:33.769653;19;32;95;95.0104;10.0016;4600;0.732871;0.631437;-27.499;
2017-01-26 11:27:33.769653;19;32;95;95.0104;10.0016;4650;0.998339;0.572726;-27.493;
2017-01-26 11:27:33.769653;19;32;95;95.0104;10.0016;4700;1.18304;0.595973;-27.5688;
2017-01-26 11:27:33.769653;19;32;95;95.0104;10.0016;4750;1.05754;0.339019;-28.1828;
2017-01-26 11:27:33.769653;19;32;95;95.0104;10.0016;4800;0.970873;0.481285;-28.0622;
2017-01-26 11:27:33.769653;19;32;95;95.0104;10.0016;4850;0.961716;0.555328;-27.6798;
2017-01-26 11:27:33.769653;19;32;95;95.0104;10.0016;4900;0.770747;0.493428;-27.4721;
2017-01-26 11:27:33.769653;19;32;95;95.0104;10.0016;4950;0.623759;0.493997;-27.8531;
2017-01-26 11:27:33.769653;19;32;95;95.0104;10.0016;5000;0.670566;0.32162;-28.9566;
2017-01-26 11:27:33.769653;19;32;95;95.0104;10.0016;5050;0.774245;0.394629;-28.8178;
2017-01-26 11:27:33.769653;19;32;95;95.0104;10.0016;5100;0.840004;0.453177;-28.875;
2017-01-26 11:27:33.769653;19;32;95;95.0104;10.0016;5150;0.81012;0.608017;-27.9996;
2017-01-26 11:27:33.769653;19;32;95;95.0104;10.0016;5200;0.852107;0.544619;-27.549;
2017-01-26 11:27:33.769653;19;32;95;95.0104;10.0016;5250;1.10896;0.62858;-27.0747;
2017-01-26 11:27:33.769653;19;32;95;95.0104;10.0016;5300;1.24752;0.536589;-28.361;
2017-01-26 11:27:33.769653;19;32;95;95.0104;10.0016;5350;1.76086;0.803721;-29.5869;
2017-01-26 11:27:33.769653;19;32;95;95.0104;10.0016;5400;1.1663;0.948096;-27.944;
2017-01-26 11:27:33.769653;19;32;95;95.0104;10.0016;5450;1.14015;0.711141;-28.6605;
2017-01-26 11:27:33.769653;19;32;95;95.0104;10.0016;5500;1.45707;0.426079;-29.4692;
2017-01-26 11:27:33.769653;19;32;95;95.0104;10.0016;5550;1.4371;0.465222;-28.798;
2017-01-26 11:27:33.769653;19;32;95;95.0104;10.0016;5600;1.48184;0.585264;-29.4584;
2017-01-26 11:27:33.769653;19;32;95;95.0104;10.0016;5650;1.71119;0.365115;-30.1036;
2017-01-26 11:27:33.769653;19;32;95;95.0104;10.0016;5700;1.59481;0.536589;-29.2526;
2017-01-26 11:27:33.769653;19;32;95;95.0104;10.0016;5750;1.47173;0.945661;-28.4247;
2017-01-26 11:27:33.769653;19;32;95;95.0104;10.0016;5800;1.63753;0.824203;-28.6309;
2017-01-26 11:27:33.769653;19;32;95;95.0104;10.0016;5850;1.87074;0.531235;-29.3722;
2017-01-26 11:27:33.769653;19;32;95;95.0104;10.0016;5900;2.11748;0.491994;-29.52;
2017-01-26 11:27:33.769653;19;32;95;95.0104;10.0016;5950;2.12062;1.44229;-30.0211;
2017-01-26 11:27:33.769653;19;32;95;95.0104;10.0016;6000;2.55737;0.572726;-29.845;
2017-01-26 11:27:33.769653;19;32;95;95.0104;10.0016;6050;2.4884;0.453177;-29.4574;
2017-01-26 11:27:33.769653;19;32;95;95.0104;10.0016;6350;2.25404;0.426079;-31.1292;
2017-01-26 11:27:34.769655;19;32;96;96.0125;9.99689;200;0.85916;0.357758;-11.2086;
2017-01-26 11:27:34.769655;19;32;96;96.0125;9.99689;250;0.837983;0.375824;-10.685;
2017-01-26 11:27:34.769655;19;32;96;96.0125;9.99689;300;0.764736;0.375824;-10.3018;
2017-01-26 11:27:34.769655;19;32;96;96.0125;9.99689;350;0.704815;0.375824;-10.0351;
2017-01-26 11:27:34.769655;19;32;96;96.0125;9.99689;400;0.602265;0.393223;-9.97492;
2017-01-26 11:27:34.769655;19;32;96;96.0125;9.99689;450;0.645518;0.420321;-10.0643;
2017-01-26 11:27:34.769655;19;32;96;96.0125;9.99689;500;0.784702;0.375824;-10.276;
2017-01-26 11:27:34.769655;19;32;96;96.0125;9.99689;550;0.649696;0.414967;-10.4613;
2017-01-26 11:27:34.769655;19;32;96;96.0125;9.99689;600;0.389333;0.402922;-10.6812;
2017-01-26 11:27:34.769655;19;32;96;96.0125;9.99689;650;0.152831;0.381178;-10.9589;
2017-01-26 11:27:34.769655;19;32;96;96.0125;9.99689;700;-0.0541959;0.381178;-11.2678;
2017-01-26 11:27:34.769655;19;32;96;96.0125;9.99689;750;-0.185381;0.375824;-11.5093;
2017-01-26 11:27:34.769655;19;32;96;96.0125;9.99689;800;-0.190282;0.367794;-11.6486;
2017-01-26 11:27:34.769655;19;32;96;96.0125;9.99689;850;-0.172004;0.349728;-11.7941;
2017-01-26 11:27:34.769655;19;32;96;96.0125;9.99689;900;-0.0973252;0.393223;-11.8368;
2017-01-26 11:27:34.769655;19;32;96;96.0125;9.99689;950;0.157703;0.414967;-11.9503;
2017-01-26 11:27:34.769655;19;32;96;96.0125;9.99689;1000;0.468169;0.387869;-12.3202;
2017-01-26 11:27:34.769655;19;32;96;96.0125;9.99689;1050;0.536372;0.375824;-12.8146;
2017-01-26 11:27:34.769655;19;32;96;96.0125;9.99689;1100;0.248793;0.426079;-13.3756;
2017-01-26 11:27:34.769655;19;32;96;96.0125;9.99689;1150;-0.20042;0.46924;-13.9044;
2017-01-26 11:27:34.769655;19;32;96;96.0125;9.99689;1200;-0.573368;0.393223;-14.3386;
2017-01-26 11:27:34.769655;19;32;96;96.0125;9.99689;1250;-0.688149;0.347049;-14.6133;
2017-01-26 11:27:34.769655;19;32;96;96.0125;9.99689;1300;-0.701228;0.357758;-14.9212;
2017-01-26 11:27:34.769655;19;32;96;96.0125;9.99689;1350;-0.748317;0.357085;-15.1281;
2017-01-26 11:27:34.769655;19;32;96;96.0125;9.99689;1400;-0.752754;0.357758;-15.3471;
2017-01-26 11:27:34.769655;19;32;96;96.0125;9.99689;1450;-0.790249;0.347049;-15.5854;
2017-01-26 11:27:34.769655;19;32;96;96.0125;9.99689;1500;-0.841816;0.367794;-15.8186;
2017-01-26 11:27:34.769655;19;32;96;96.0125;9.99689;1550;-0.843559;0.365115;-16.1099;
2017-01-26 11:27:34.769655;19;32;96;96.0125;9.99689;1600;-0.838006;0.357085;-16.406;
2017-01-26 11:27:34.769655;19;32;96;96.0125;9.99689;1650;-0.813755;0.347049;-16.5522;
2017-01-26 11:27:34.769655;19;32;96;96.0125;9.99689;1700;-0.8065;0.347049;-16.6925;
2017-01-26 11:27:34.769655;19;32;96;96.0125;9.99689;1750;-0.834685;0.339019;-17.0645;
2017-01-26 11:27:34.769655;19;32;96;96.0125;9.99689;1800;-0.86155;0.367794;-17.1661;
2017-01-26 11:27:34.769655;19;32;96;96.0125;9.99689;1850;-0.911906;0.367794;-17.3823;
2017-01-26 11:27:34.769655;19;32;96;96.0125;9.99689;1900;-0.87953;0.365115;-17.6332;
2017-01-26 11:27:34.769655;19;32;96;96.0125;9.99689;1950;-0.8174;0.392213;-17.7705;
2017-01-26 11:27:34.769655;19;32;96;96.0125;9.99689;2000;-0.748946;0.375824;-18.0093;
2017-01-26 11:27:34.769655;19;32;96;96.0125;9.99689;2050;-0.745679;0.367794;-18.1548;
2017-01-26 11:27:34.769655;19;32;96;96.0125;9.99689;2100;-0.822913;0.365115;-18.3068;
2017-01-26 11:27:34.769655;19;32;96;96.0125;9.99689;2150;-0.976493;0.381178;-18.7917;
2017-01-26 11:27:34.769655;19;32;96;96.0125;9.99689;2200;-1.27891;0.393223;-19.0969;
2017-01-26 11:27:34.769655;19;32;96;96.0125;9.99689;2250;-1.41667;0.333665;-19.1949;
2017-01-26 11:27:34.769655;19;32;96;96.0125;9.99689;2300;-1.4885;0.357085;-19.2014;
2017-01-26 11:27:34.769655;19;32;96;96.0125;9.99689;2350;-1.55278;0.381178;-19.2063;
2017-01-26 11:27:34.769655;19;32;96;96.0125;9.99689;2400;-1.55807;0.357085;-19.2019;
2017-01-26 11:27:34.769655;19;32;96;96.0125;9.99689;2450;-1.5057;0.347049;-19.3735;
2017-01-26 11:27:34.769655;19;32;96;96.0125;9.99689;2500;-1.41593;0.375824;-19.4963;
2017-01-26 11:27:34.769655;19;32;96;96.0125;9.99689;2550;-1.30219;0.367794;-19.6185;
2017-01-26 11:27:34.769655;19;32;96;96.0125;9.99689;2600;-1.18089;0.381178;-19.5864;
2017-01-26 11:27:34.769655;19;32;96;96.0125;9.99689;2650;-1.04289;0.357085;-19.603;
2017-01-26 11:27:34.769655;19;32;96;96.0125;9.99689;2700;-0.958611;0.339019;-19.7873;
2017-01-26 11:27:34.769655;19;32;96;96.0125;9.99689;2750;-0.960629;0.375824;-19.7861;
2017-01-26 11:27:34.769655;19;32;96;96.0125;9.99689;2800;-0.881898;0.339019;-20.0453;
2017-01-26 11:27:34.769655;19;32;96;96.0125;9.99689;2850;-0.720057;0.387869;-20.2663;
2017-01-26 11:27:34.769655;19;32;96;96.0125;9.99689;2900;-0.6069;0.426079;-20.3872;
2017-01-26 11:27:34.769655;19;32;96;96.0125;9.99689;2950;-0.569041;0.375824;-20.7773;
2017-01-26 11:27:34.769655;19;32;96;96.0125;9.99689;3000;-0.594058;0.392213;-20.6051;
2017-01-26 11:27:34.769655;19;32;96;96.0125;9.99689;3050;-0.585648;0.436788;-20.6738;
2017-01-26 11:27:34.769655;19;32;96;96.0125;9.99689;3100;-0.513396;0.365115;-21.2993;
2017-01-26 11:27:34.769655;19;32;96;96.0125;9.99689;3150;-0.462386;0.402922;-21.5994;
2017-01-26 11:27:34.769655;19;32;96;96.0125;9.99689;3200;-0.411758;0.418049;-21.7302;
2017-01-26 11:27:34.769655;19;32;96;96.0125;9.99689;3250;-0.396872;0.347049;-21.769;
2017-01-26 11:27:34.769655;19;32;96;96.0125;9.99689;3300;-0.348323;0.426079;-21.7263;
2017-01-26 11:27:34.769655;19;32;96;96.0125;9.99689;3350;-0.284075;0.442142;-21.9499;
2017-01-26 11:27:34.769655;19;32;96;96.0125;9.99689;3400;-0.179816;0.399983;-22.1728;
2017-01-26 11:27:34.769655;19;32;96;96.0125;9.99689;3450;-0.102565;0.392213;-22.6185;
2017-01-26 11:27:34.769655;19;32;96;96.0125;9.99689;3500;-0.0254294;0.489315;-22.9159;
2017-01-26 11:27:34.769655;19;32;96;96.0125;9.99689;3550;0.184377;0.448833;-23.7374;
2017-01-26 11:27:34.769655;19;32;96;96.0125;9.99689;3600;0.312636;0.463886;-23.8038;
2017-01-26 11:27:34.769655;19;32;96;96.0125;9.99689;3650;0.479386;0.426079;-24.0779;
2017-01-26 11:27:34.769655;19;32;96;96.0125;9.99689;3700;0.554433;0.428758;-24.375;
2017-01-26 11:27:34.769655;19;32;96;96.0125;9.99689;3750;0.521922;0.475931;-24.1909;
2017-01-26 11:27:34.769655;19;32;96;96.0125;9.99689;3800;0.466504;0.493997;-24.4722;
2017-01-26 11:27:34.769655;19;32;96;96.0125;9.99689;3850;0.340681;0.426079;-25.1786;
2017-01-26 11:27:34.769655;19;32;96;96.0125;9.99689;3900;0.190803;0.384183;-25.2068;
2017-01-26 11:27:34.769655;19;32;96;96.0125;9.99689;3950;0.166278;0.544619;-24.1906;
2017-01-26 11:27:34.769655;19;32;96;96.0125;9.99689;4000;0.196149;0.412695;-25.3303;
2017-01-26 11:27:34.769655;19;32;96;96.0125;9.99689;4050;0.175548;0.282311;-25.1585;
2017-01-26 11:27:34.769655;19;32;96;96.0125;9.99689;4100;0.210865;0.426079;-25.5029;
2017-01-26 11:27:34.769655;19;32;96;96.0125;9.99689;4150;0.30019;0.412695;-25.7967;
2017-01-26 11:27:34.769655;19;32;96;96.0125;9.99689;4200;0.315968;0.408013;-26.0743;
2017-01-26 11:27:34.769655;19;32;96;96.0125;9.99689;4250;0.280559;0.418049;-26.3563;
2017-01-26 11:27:34.769655;19;32;96;96.0125;9.99689;4300;0.369602;0.544619;-25.8765;
2017-01-26 11:27:34.769655;19;32;96;96.0125;9.99689;4350;0.372462;0.491425;-26.1559;
2017-01-26 11:27:34.769655;19;32;96;96.0125;9.99689;4400;0.413032;0.453177;-26.2771;
2017-01-26 11:27:34.769655;19;32;96;96.0125;9.99689;4450;0.550424;0.351731;-27.1897;
2017-01-26 11:27:34.769655;19;32;96;96.0125;9.99689;4500;0.611691;0.235138;-27.6564;
2017-01-26 11:27:34.769655;19;32;96;96.0125;9.99689;4550;0.650853;0.475931;-26.8798;
2017-01-26 11:27:34.769655;19;32;96;96.0125;9.99689;4600;0.800555;0.436788;-26.9607;
2017-01-26 11:27:34.769655;19;32;96;96.0125;9.99689;4650;0.94513;0.463886;-27.5842;
2017-01-26 11:27:34.769655;19;32;96;96.0125;9.99689;4700;1.05207;0.555328;-27.7078;
2017-01-26 11:27:34.769655;19;32;96;96.0125;9.99689;4750;1.05328;0.394629;-28.0278;
2017-01-26 11:27:34.769655;19;32;96;96.0125;9.99689;4800;1.09939;0.481285;-27.662;
2017-01-26 11:27:34.769655;19;32;96;96.0125;9.99689;4850;0.987498;0.673744;-26.9691;
